stade secondaire BBCH 565	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH565	stade secondaire BBCH 565
BBCH 565	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH565	stade secondaire BBCH 565
les boutons de la 6ème inflorescence atteignent 5 mm	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH565	stade secondaire BBCH 565
stade secondaire BBCH 569	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH569	stade secondaire BBCH 569
BBCH 569	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH569	stade secondaire BBCH 569
les premiers pétales sont visibles sur la 6ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH569	stade secondaire BBCH 569
stade secondaire BBCH 57	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57	stade secondaire BBCH 57
BBCH 57	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57	stade secondaire BBCH 57
les grappes sont bien développées	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57	stade secondaire BBCH 57
stade secondaire BBCH 571	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH571	stade secondaire BBCH 571
BBCH 571	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH571	stade secondaire BBCH 571
les premiers boutons floraux de la 7ème inflorescence sont visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH571	stade secondaire BBCH 571
stade secondaire BBCH 575	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH575	stade secondaire BBCH 575
BBCH 575	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH575	stade secondaire BBCH 575
les boutons de la 7ème inflorescence atteignent 5 mm	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH575	stade secondaire BBCH 575
stade secondaire BBCH 579	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH579	stade secondaire BBCH 579
BBCH 579	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH579	stade secondaire BBCH 579
les premiers pétales sont visibles sur la 7ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH579	stade secondaire BBCH 579
stade secondaire BBCH 58	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH58	stade secondaire BBCH 58
80% de l’inflorescence est sortie	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH58	stade secondaire BBCH 58
BBCH 58	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH58	stade secondaire BBCH 58
stade secondaire BBCH 581	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH581	stade secondaire BBCH 581
BBCH 581	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH581	stade secondaire BBCH 581
les premiers boutons floraux de la 8ème inflorescence sont visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH581	stade secondaire BBCH 581
stade secondaire BBCH 585	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH585	stade secondaire BBCH 585
BBCH 585	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH585	stade secondaire BBCH 585
les boutons de la 8ème inflorescence atteignent 5 mm	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH585	stade secondaire BBCH 585
stade secondaire BBCH 589	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH589	stade secondaire BBCH 589
BBCH 589	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH589	stade secondaire BBCH 589
les premiers pétales sont visibles sur la 8ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH589	stade secondaire BBCH 589
stade secondaire BBCH 59	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
BBCH 59	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
fin de l’épiaison	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
stade secondaire BBCH 59	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
BBCH 59	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
fin de l’épiaison	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH59	stade secondaire BBCH 59
stade secondaire BBCH 591	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH591	stade secondaire BBCH 591
BBCH 591	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH591	stade secondaire BBCH 591
les premiers boutons floraux de la 9ème inflorescence sont visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH591	stade secondaire BBCH 591
stade secondaire BBCH 595	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH595	stade secondaire BBCH 595
BBCH 595	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH595	stade secondaire BBCH 595
les boutons de la 9ème inflorescence atteignent 5 mm	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH595	stade secondaire BBCH 595
stade secondaire BBCH 599	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH599	stade secondaire BBCH 599
BBCH 599	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH599	stade secondaire BBCH 599
les premiers pétales sont visibles sur la 9ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH599	stade secondaire BBCH 599
stade secondaire BBCH 60	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
BBCH 60	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
les premières fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
stade secondaire BBCH 60	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
BBCH 60	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
les premières fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60	stade secondaire BBCH 60
stade secondaire BBCH 600	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH600	stade secondaire BBCH 600
BBCH 600	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH600	stade secondaire BBCH 600
les premières fleurs dans la population sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH600	stade secondaire BBCH 600
stade secondaire BBCH 601 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH601	stade secondaire BBCH 601 
BBCH 601	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH601	stade secondaire BBCH 601 
Sur la première inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH601	stade secondaire BBCH 601 
stade secondaire BBCH 602 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH602	stade secondaire BBCH 602 
BBCH 602	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH602	stade secondaire BBCH 602 
Sur la 2ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH602	stade secondaire BBCH 602 
stade secondaire BBCH 603 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH603	stade secondaire BBCH 603 
BBCH 603	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH603	stade secondaire BBCH 603 
Sur la 3ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH603	stade secondaire BBCH 603 
stade secondaire BBCH 604 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH604	stade secondaire BBCH 604 
BBCH 604	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH604	stade secondaire BBCH 604 
Sur la 4ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH604	stade secondaire BBCH 604 
stade secondaire BBCH 605 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH605	stade secondaire BBCH 605 
BBCH 605	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH605	stade secondaire BBCH 605 
Sur la 5ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH605	stade secondaire BBCH 605 
stade secondaire BBCH 606 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH606	stade secondaire BBCH 606 
BBCH 606	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH606	stade secondaire BBCH 606 
Sur la 6ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH606	stade secondaire BBCH 606 
stade secondaire BBCH 607 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH607	stade secondaire BBCH 607 
BBCH 607	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH607	stade secondaire BBCH 607 
Sur la 7ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH607	stade secondaire BBCH 607 
stade secondaire BBCH 608 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH608	stade secondaire BBCH 608 
BBCH 608	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH608	stade secondaire BBCH 608 
Sur la 8ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH608	stade secondaire BBCH 608 
stade secondaire BBCH 609 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH609	stade secondaire BBCH 609 
9 ou davantage de fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH609	stade secondaire BBCH 609 
BBCH 609	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH609	stade secondaire BBCH 609 
stade secondaire BBCH 61	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
BBCH 61	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
début de la floraison	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
stade secondaire BBCH 61	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
BBCH 61	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
début de la floraison	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61	stade secondaire BBCH 61
stade secondaire BBCH 610 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH610	stade secondaire BBCH 610 
BBCH 610	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH610	stade secondaire BBCH 610 
Sur la 10ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH610	stade secondaire BBCH 610 
stade secondaire BBCH 611 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH611	stade secondaire BBCH 611 
BBCH 611	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH611	stade secondaire BBCH 611 
Sur la 11ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH611	stade secondaire BBCH 611 
stade secondaire BBCH 612 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH612	stade secondaire BBCH 612 
BBCH 612	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH612	stade secondaire BBCH 612 
Sur la 12ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH612	stade secondaire BBCH 612 
stade secondaire BBCH 613 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH613	stade secondaire BBCH 613 
BBCH 613	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH613	stade secondaire BBCH 613 
Sur la 13ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH613	stade secondaire BBCH 613 
stade secondaire BBCH 614 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH614	stade secondaire BBCH 614 
BBCH 614	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH614	stade secondaire BBCH 614 
Sur la 14ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH614	stade secondaire BBCH 614 
stade secondaire BBCH 615 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH615	stade secondaire BBCH 615 
BBCH 615	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH615	stade secondaire BBCH 615 
Sur la 15ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH615	stade secondaire BBCH 615 
stade secondaire BBCH 616 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH616	stade secondaire BBCH 616 
BBCH 616	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH616	stade secondaire BBCH 616 
Sur la 16ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH616	stade secondaire BBCH 616 
stade secondaire BBCH 617 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH617	stade secondaire BBCH 617 
BBCH 617	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH617	stade secondaire BBCH 617 
Sur la 17ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH617	stade secondaire BBCH 617 
stade secondaire BBCH 618 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH618	stade secondaire BBCH 618 
BBCH 618	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH618	stade secondaire BBCH 618 
Sur la 18ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH618	stade secondaire BBCH 618 
stade secondaire BBCH 619 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH619	stade secondaire BBCH 619 
BBCH 619	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH619	stade secondaire BBCH 619 
Sur la 19ème inflorescence la première fleur est ouverte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH619	stade secondaire BBCH 619 
stade secondaire BBCH 62	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
20% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
BBCH 62	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
stade secondaire BBCH 62	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
20% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
BBCH 62	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH62	stade secondaire BBCH 62
stade secondaire BBCH 621	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH621	stade secondaire BBCH 621
BBCH 621	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH621	stade secondaire BBCH 621
début de la floraison sur la 2ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH621	stade secondaire BBCH 621
stade secondaire BBCH 625	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH625	stade secondaire BBCH 625
BBCH 625	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH625	stade secondaire BBCH 625
pleine floraison sur la 2ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH625	stade secondaire BBCH 625
stade secondaire BBCH 629	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH629	stade secondaire BBCH 629
BBCH 629	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH629	stade secondaire BBCH 629
fin de la floraison sur la deuxième inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH629	stade secondaire BBCH 629
stade secondaire BBCH 63	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
30% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
BBCH 63	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
stade secondaire BBCH 63	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
30% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
BBCH 63	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH63	stade secondaire BBCH 63
stade secondaire BBCH 631	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH631	stade secondaire BBCH 631
BBCH 631	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH631	stade secondaire BBCH 631
début de la floraison sur la 3ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH631	stade secondaire BBCH 631
stade secondaire BBCH 635	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH635	stade secondaire BBCH 635
BBCH 635	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH635	stade secondaire BBCH 635
pleine floraison sur la 3ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH635	stade secondaire BBCH 635
stade secondaire BBCH 639	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH639	stade secondaire BBCH 639
BBCH 639	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH639	stade secondaire BBCH 639
fin de la floraison sur la 3ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH639	stade secondaire BBCH 639
stade secondaire BBCH 64	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
40% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
BBCH 64	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
stade secondaire BBCH 64	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
40% des fleurs sont ouvertes	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
BBCH 64	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH64	stade secondaire BBCH 64
stade secondaire BBCH 641	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH641	stade secondaire BBCH 641
BBCH 641	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH641	stade secondaire BBCH 641
début de la floraison sur la 4ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH641	stade secondaire BBCH 641
stade secondaire BBCH 645	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH645	stade secondaire BBCH 645
BBCH 645	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH645	stade secondaire BBCH 645
pleine floraison sur la 4ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH645	stade secondaire BBCH 645
stade secondaire BBCH 649	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH649	stade secondaire BBCH 649
BBCH 649	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH649	stade secondaire BBCH 649
fin de la floraison sur la 4ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH649	stade secondaire BBCH 649
stade secondaire BBCH 65	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
BBCH 65	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
pleine floraison	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
stade secondaire BBCH 65	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
BBCH 65	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
pleine floraison	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65	stade secondaire BBCH 65
stade secondaire BBCH 651	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH651	stade secondaire BBCH 651
BBCH 651	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH651	stade secondaire BBCH 651
début de la floraison sur la 5ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH651	stade secondaire BBCH 651
stade secondaire BBCH 655	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH655	stade secondaire BBCH 655
BBCH 655	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH655	stade secondaire BBCH 655
pleine floraison sur la 5ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH655	stade secondaire BBCH 655
stade secondaire BBCH 659	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH659	stade secondaire BBCH 659
BBCH 659	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH659	stade secondaire BBCH 659
fin de la floraison sur la 5ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH659	stade secondaire BBCH 659
stade secondaire BBCH 66	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH66	stade secondaire BBCH 66
60% des capuchons floraux sont tombés 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH66	stade secondaire BBCH 66
BBCH 66	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH66	stade secondaire BBCH 66
stade secondaire BBCH 661	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH661	stade secondaire BBCH 661
BBCH 661	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH661	stade secondaire BBCH 661
début de la floraison sur la 6ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH661	stade secondaire BBCH 661
stade secondaire BBCH 665	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH665	stade secondaire BBCH 665
BBCH 665	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH665	stade secondaire BBCH 665
pleine floraison sur la 6ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH665	stade secondaire BBCH 665
stade secondaire BBCH 669	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH669	stade secondaire BBCH 669
BBCH 669	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH669	stade secondaire BBCH 669
fin de la floraison sur la 6ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH669	stade secondaire BBCH 669
stade secondaire BBCH 67	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
BBCH 67	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
la floraison s’achève	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
stade secondaire BBCH 67	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
BBCH 67	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
la floraison s’achève	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH67	stade secondaire BBCH 67
stade secondaire BBCH 671	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH671	stade secondaire BBCH 671
BBCH 671	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH671	stade secondaire BBCH 671
début de la floraison sur la 7ème inflorescence	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH671	stade secondaire BBCH 671
